UserID,WindowID,Split,JobTitle
828622,6,Train,Serving and assisting customers
828622,6,Train,Nursery worker
828793,6,Train,Business Development
828793,6,Train,"Account Executive, Business Development"
828793,6,Train,Co-Founder/CEO
828793,6,Train,Segment Manager/Specialist
828793,6,Train,Corporate Account Executive
828793,6,Train,Sales Manager
829231,6,Train,Accounts Payable Bookkeeper
829231,6,Train,Default Specialist
829231,6,Train,Accounting Associate
829231,6,Train,Receptionist
829231,6,Train,Accounts Payable/Receivable/Computer Coordinator
829231,6,Train,Accounts Payable/Computer Coordinator
829231,6,Train,Accounts Receivable Coordinator / Administrative Assistant
829305,6,Train,Sale Associate/Beauty Advisor-Lancome
829305,6,Train,Sale Associate/Beauty Advisor-Estee lauder
829305,6,Train,Medical Assistant
829305,6,Train,Caregiver
829318,6,Train,Parts Department
829318,6,Train,Parts Specialist
829318,6,Train,"Service Advisor, Express Lube"
829318,6,Train,Parts Manager
829496,6,Train,Office Assistant
829496,6,Train,Auto Collector
829496,6,Train,Patient Account Representative
829557,6,Train,Assistant Manager
829557,6,Train,Maintenance Supervisor
829756,6,Train,New Home Sales Consultant / Commercial Real Estate Sale Associate
829756,6,Train,Inside Sales / Marketing
829756,6,Train,Business Account Manager
829756,6,Train,Owner / Manager / Installer / Maintenance Facilitator
829786,6,Train,Owner/Operator
829786,6,Train,IT Technician Volunteer
829786,6,Train,Desktop Support
829786,6,Train,Helpdesk Support Technician
829786,6,Train,Network Administrator
829786,6,Train,Systems Engineer/Desktop Support
829935,6,Train,Dsl Help Desk Tech Support Representative
829935,6,Train,Technical Support for HP Sprint Program
829935,6,Train,PC Technical Support Representative
829935,6,Train,PC Technical Support Representative/Help Desk
829956,6,Train,Ambulatory Care Clerk
829956,6,Train,Clerical Associate
829956,6,Train,Filing Clerk
830277,6,Train,Project Manager / Assistant Researcher
830277,6,Train,Coordinator of Communications
830277,6,Train,Coordinator of Communications at The Office of Research
830277,6,Train,File Clerk
830277,6,Train,Owner Home Childcare Provider
830428,6,Train,Senior Consultant
830428,6,Train,Vice President
830428,6,Train,AVP and Manager
830428,6,Train,AVP Operations
830428,6,Train,"Assistant Vice President, Information Systems"
830604,6,Train,Compliance Reporting Specialist
830604,6,Train,Administrative Assistant
830604,6,Train,Legal Assistant/Office Clerk
830679,6,Train,Controller
830685,6,Train,Plant Controller
830685,6,Train,Controller
830685,6,Train,Accounting Manager/Cost Analyst
830685,6,Train,Cost Analyst
830685,6,Train,Senior Cost Accountant
830685,6,Train,Cost Accountant
830685,6,Train,Accountant
830722,6,Train,Recovery Assistant
830722,6,Train,Caregiver
830722,6,Train,Data Entry Clerk
830722,6,Train,"Enumerator/Questionnaire Assistant, United States"
830722,6,Train,Job Coach
830722,6,Train,Residential Support Assistant
830730,6,Train,Technical Support Engineer
830730,6,Train,Assisting internal employees and customers
830730,6,Train,Technical Support Analyst
830730,6,Train,Network Administrator
830730,6,Train,Sr. Business Analyst
830730,6,Train,Technical Consultant
830730,6,Train,administrator
831031,6,Train,Current Procedure Terminology(CPT) Instructor
831031,6,Train,Invoice Review Technical Expert
831031,6,Train,Reimbursement Specialist
831031,6,Train,Lead Medical Billing and Collections Specialist
831031,6,Train,Medical Billing/Customer Service Representative
831031,6,Train,Customer Service Manager
831080,6,Train,AUTO CAD
831090,6,Train,Production Technician
831090,6,Train,Correctional Officer
831090,6,Train,Assembly Line/Repair Man
831090,6,Train,MACHINE OPERATOR
831154,6,Train,DEPARTMENT OF PROCESSING AS MACHINE OPERATOR
831165,6,Train,Medical Receptionist/ Medical Biller
831165,6,Train,Medical Clerk
831165,6,Train,Financial Services Associate
831165,6,Train,Mortgage Receptionist
831165,6,Train,Office Assistant II
831262,6,Train,General Warehouse Associate
831262,6,Train,General Associate
831262,6,Train,Crewmember
831325,6,Train,Rail Operator
831325,6,Train,Bus Driver
831325,6,Train,Manager
831685,6,Train,Sales and Marketing Manager
831685,6,Train,Branch Manager
831685,6,Train,Sales Manager
831685,6,Train,Sales Associate- Management Trainee
831889,6,Train,Store Manager/ Multi Unit leader
831889,6,Train,"Restaurant General Manager, 06"
831889,6,Train,Casino Restaurant Manager
831889,6,Train,Dealer
831889,6,Train,Operation Manager
831896,6,Train,Executive Sales Consultant
831896,6,Train,Sales representative in Omaha
831896,6,Train,Sales representative of respiratory line
831896,6,Train,Radiology Technologist
831920,6,Train,Teachers Assistant
831920,6,Train,Teacher
831920,6,Train,Sales and Service Rep II
831920,6,Train,Customer Service Rep
831920,6,Train,Sales and Service Rep
832105,6,Train,"Billing,Enrollment,Pharmacy & Medical Claims Representative"
832105,6,Train,Tech Support
832105,6,Train,Sales Associate/Door Corps/Grill Operator
832105,6,Train,North Carolina Public Interest
832105,6,Train,Sales Associate
832105,6,Train,Hostess
832214,6,Train,Assistant Manager
832214,6,Train,Office Manager
832214,6,Train,Customer Service Representative
832457,6,Train,Medical Assistant
832457,6,Train,Patient care Tech
832457,6,Train,Medical Assistant/Certified Nurse Assistant
832547,6,Train,driver/and driver helper
832547,6,Train,sheff coock
832547,6,Train,All State driving cdl school
832547,6,Train,driver helper/working wellhouse
832547,6,Train,sub contractor
832547,6,Train,shapping/receving
832886,6,Train,Chemical Tanker Driver
832886,6,Train,Truck driver
832886,6,Train,Bulk Truck Driver
832886,6,Train,Van Truck Driver/Flat Bed/Inter-modal/Dumps
832886,6,Train,semi mixer driver
832886,6,Train,student
832886,6,Train,service technician
832886,6,Train,Mercedes-Benz Apprentice Service Technician
832886,6,Train,wharehouse order puller
832910,6,Train,First Cook
832910,6,Train,Chef
832910,6,Train,Sous Chef
832910,6,Train,Line Cook
832910,6,Train,1st. Cook
832910,6,Train,Food Expeditor
833082,6,Train,Business Development Engineer
833082,6,Train,Co-Founder
833082,6,Train,"Vice President, Business Development"
833082,6,Train,Global Strategic Account Manager
833082,6,Train,Lead Engineer/Senior Engineer
833298,6,Train,lead machine operator
833298,6,Train,Customer Service Rep
833298,6,Train,Dietary Aid (at Ku hospital)
833298,6,Train,crew member
833338,6,Train,Bartender/Daytime Manager
833338,6,Train,Teller and Personal Banking Representative
833338,6,Train,Customer Service Rep
833391,6,Train,Permanent Placement Social Worker
833391,6,Train,Mental Health Educator
833391,6,Train,Supervising Social Worker
833391,6,Train,Social Worker and Trainer
833391,6,Train,GRADUATE MFT TRAINEE INTERNSHIPS
833459,6,Train,Medical Assistant
833459,6,Train,Swing Manager
833459,6,Train,Emergency Room Medical Assistant (Extern)
833523,6,Train,Media Project Coordinator
833523,6,Train,Freelance
833721,6,Train,Sales Representative
833750,6,Train,"Customer Service, sales"
833750,6,Train,Personal Banker II
833750,6,Train,"Mortgage Banker, Customer Service Representative"
833794,6,Train,Property Services Specialist
833794,6,Train,Site Acquisition Specialist
833794,6,Train,Project Coordinator
833794,6,Train,Lease Administrator
833794,6,Train,Contracts Administrator
833794,6,Train,Legal Support Assistant
833902,6,Train,Accounting/Pricing Specialist I
833902,6,Train,Accountant
833967,6,Train,Independent Consultant
833967,6,Train,Center Manager
833967,6,Train,Corporate Placement Director
834030,6,Train,Customer Service Associate (CSA)
834030,6,Train,Customer Service Associate
834113,6,Train,Service Advisor
834113,6,Train,Loaner Manager
834113,6,Train,Porter
834147,6,Train,Industrial Maintenance and Senior CNC programmer
834147,6,Train,"Machinist, Welder and Maintenance"
834195,6,Train,Assistant Manager
834195,6,Train,Manager/Uncle Lee's Café II
834195,6,Train,General Manager
834195,6,Train,Sales Representative
834195,6,Train,Wait staff
834237,6,Train,Dialysis Technician
834237,6,Train,Executive Assistant
834237,6,Train,Office Manager
834518,6,Train,Sales Associate
834546,6,Train,School-Based and Clinic Therapist
834546,6,Train,Quality Assurance and Data Manager
834546,6,Train,Community Resource Specialist
834546,6,Train,Office Assistant
834546,6,Train,MA Candidate Intern Therapist
834546,6,Train,Mental Health Worker
834546,6,Train,Cashier/Inventory
834546,6,Train,Independent Tutor
834546,6,Train,Volunteer
834546,6,Train,Receptionist
834546,6,Train,Receptionist / Intern
834546,6,Train,Tutor
834759,6,Train,Credit Card Processor
834759,6,Train,Comcast Sales Rep. - Door to Door Sales
834759,6,Train,Relationship Marketing
834759,6,Train,Nationwide Legal
834763,6,Train,Assistant Treasurer - Supervising Sr. Staff Accountant
834763,6,Train,Sr. Staff Accountant
834763,6,Train,General Ledger Administrative Assistant
834763,6,Train,Bank Teller
834823,6,Train,Medical Assistant
834823,6,Train,Receptionist / Medical Assistant
834851,6,Train,Physician Coordination
834851,6,Train,12-Physician Cardiology practice Operation Administration;Staff
834851,6,Train,Supervisor
834851,6,Train,Part-time 2 weekends a month
835154,6,Train,Disease Management Illinois Health and Family Services
835154,6,Train,Acting Lead Nurse
835154,6,Train,lead nurse
835154,6,Train,Staff Nurse
835154,6,Train,Case Manager for high risk OB/Pediatric/IV
835154,6,Train,Case Manager
835154,6,Train,Consultant for Women's Health Care
835154,6,Train,assistant head nurse
835154,6,Train,Staff Nurse/Assistant Head Nurse High Risk Antepartum
835307,6,Train,Instructor
835307,6,Train,Academic Dean
835307,6,Train,"Director of Career Placement,  Miller-Motte"
835307,6,Train,Professor
835307,6,Train,Voice and Talent Coach
835307,6,Train,Library Media Specialist
835307,6,Train,Promotional Assistant
835415,6,Train,Part time Handyman
835415,6,Train,Industrial Maintenance Mechanic
835415,6,Train,Utility Operator & Mechanic
835415,6,Train,CNC Trainee/ Machinery Operator
835415,6,Train,Automatic Door Installer
835415,6,Train,First Class Machinist Mate
835478,6,Train,Project Analyst
835478,6,Train,Assistant Project Manager
835478,6,Train,Sales Engineer / Office Manager
835478,6,Train,Junior Engineer
835478,6,Train,Coordinator of Technological Advanced Mining Training Courses
835478,6,Train,Project Assistant
835478,6,Train,Junior Engineer -  Projects and Bid Works
835551,6,Train,Corporate Trainer
835551,6,Train,Adjunct
835551,6,Train,Medical Collector
835551,6,Train,Self-Pay Collector
835551,6,Train,Senior Claims Examiner
835598,6,Train,Waiver Service Provider
835598,6,Train,Case Planner-PINS Preventive
835598,6,Train,Case Worker-Foster Care
835727,6,Train,Sales Associate
835727,6,Train,"Cashier, Checker"
835780,6,Train,Read Sorter Operator
835780,6,Train,Lock Box Clerk
835780,6,Train,Stock Clerk
836012,6,Train,Therapeutic Staff Support
836012,6,Train,Student Social Worker
836012,6,Train,Referral Assistant
836012,6,Train,Child Development
836031,6,Train,Independent Contractor
836031,6,Train,Sales
836031,6,Train,Loan officer
836035,6,Train,"Freight, merchandising, price chances, customer service"
836119,6,Train,Mortgage Banker
836119,6,Train,Sr. Debt Analyst
836119,6,Train,Sr. Loan Consultant
836119,6,Train,Branch Manager and Investment Lending Specialist
836119,6,Train,Loan Originator
836168,6,Train,Technical Customer Service Representative
836168,6,Train,System Migration Specialist
836168,6,Train,National Accounts - Customer Service Representative II
836168,6,Train,Implementation Specialist II
836168,6,Train,Financial Care Representative
836168,6,Train,Client Service Advisor
836168,6,Train,Exclusive Account Manager
836168,6,Train,National Field Operations Center Dispatcher
836168,6,Train,Orientation Coordinator
836232,6,Train,Guest Service Supervisor
836232,6,Train,Executive Meeting Center Concierge
836232,6,Train,Guest Service Agent
836232,6,Train,Administrate Assistant
836232,6,Train,Hostess/Assistant Floor Manager
836232,6,Train,Sales Manager
836238,6,Train,Client Service Supervisor/Accounts Manager
836238,6,Train,Receptionist/Referral Coordinator/Team leader
836238,6,Train,AP/AR Coordinator
836238,6,Train,Internship/Administrative Assistant
836238,6,Train,Head Receptionist/Administrative Assistant
836238,6,Train,Receptionist/Kennel Help
836250,6,Train,Customer Service Representative
836250,6,Train,Universal Teller I
836250,6,Train,Cashier
836250,6,Train,Office Maintnence
836473,6,Train,Financial Coordinator/Full Charge Bookkeeper
836473,6,Train,Branch Operations Manager/Senior Customer Service Representative/Personal
836473,6,Train,Accountant (Seasonal/ Part-time Bookkeeper)
836473,6,Train,Instructional Lab Assistant
836535,6,Train,Customer service rep
836535,6,Train,Customer Service Representative
836535,6,Train,Administrative Assistant
836550,6,Train,Controller
836550,6,Train,Accounting Consultant
836550,6,Train,Sr. Accounting Manager
836550,6,Train,Assistant Controller
836550,6,Train,Accounting Manager
836550,6,Train,Staff Accountant
836630,6,Train,Medicaid Service Coordinator Supervisor
836630,6,Train,Medicaid Service Coordinator
836630,6,Train,Personal Assistant
836630,6,Train,Substitute Teacher
836638,6,Train,Consumer Default Specialist
836711,6,Train,Operations Coordinator
836711,6,Train,Office Manager
836711,6,Train,Sales Auditor
836711,6,Train,Program Support Specialist
836711,6,Train,Correctional Officer II-Audit Coordinator
836711,6,Train,Data entry/Account Reconciliation
836713,6,Train,Administrative assistant
836713,6,Train,Manager
836713,6,Train,Concierge
836713,6,Train,Manager/Owner
836985,6,Train,Administration Support
836985,6,Train,Account Payable Clerk
836985,6,Train,Secretary Office Asistance
836985,6,Train,Paser
836985,6,Train,Administrative Assistance
836985,6,Train,Office Assistance
836985,6,Train,Credit Colletion Clerks
837027,6,Train,Sales Associate
837027,6,Train,Advertising Sales Representative
837027,6,Train,Residential Manager
837027,6,Train,Intern
837102,6,Train,Senior Recruiter
837102,6,Train,Contract Recruiter
837102,6,Train,Account Manager/Recruiter
837102,6,Train,President/Executive Recruiter
837102,6,Train,Search Consultant
837102,6,Train,Contract/Executive Recruiter
837102,6,Train,MANAGEMENT RECRUITERS OF EAGAN
837102,6,Train,Technical Recruiter
837112,6,Train,Reservations Manager
837112,6,Train,Preschool Teacher
837112,6,Train,Reservations Agent
837112,6,Train,Travel Agent/Administrative Assistant
837138,6,Train,HUD Supervisor
837138,6,Train,Program Director
837138,6,Train,Crisis Therapist/Prescreener
837138,6,Train,Adult Counselor
837138,6,Train,Senior Therapist
837138,6,Train,Vocational Instructor
837138,6,Train,Teaching Assistant & Certified Substitute Teacher
837195,6,Train,Vocational Facilitator/Case Manager
837195,6,Train,Certified Geriatric Nursing Assistant
837195,6,Train,Certified Nursing Assistant
837195,6,Train,Preschool Teacher
837266,6,Train,"Letter Carrier, United States Postal Service, Kansas"
837340,6,Train,CAE IP Support
837340,6,Train,Technical Support Representative (Call Center)
837340,6,Train,Geek Squad Senior/ Senior Sales Floor Specialist
837364,6,Train,truck driver
